t,x,tf,ts
0.8376844,0.711,1.4123296,1.2600154
0.39096874,0.536,1.0015318,1.000959
0.636175,0.768,1.0425316,1.021408
0.187575,0.365,1.0004029,1.0002668
0.45123124,0.189,2.4219348,1.7083769
0.47560936,0.787,1.0002939,0.99983466
0.28885314,0.13,1.340167,1.0566032
0.6430563,0.507,1.5028787,1.2934458
0.31646562,0.716,0.9999376,0.9997467
0.6231094,0.385,1.9416412,1.582766
0.29596874,0.157,1.2374249,1.0460199
0.69170314,0.814,1.0560508,1.0289606
0.25365314,0.919,0.9998985,0.9998913
0.11054375,0.029,0.9995772,0.9998821
0.88811564,0.166,3.5148485,3.1099365
0.61492187,0.837,1.0120069,1.005567
0.11264063,0.341,1.000571,1.0003095
0.4996406,0.281,1.9991453,1.5351017
0.05201875,0.642,0.99956113,0.9995549
0.0408375,0.714,0.99975115,0.9996214
0.36071876,0.776,0.9999593,0.99986875
0.3392375,0.222,1.3033153,1.0883236
0.18539688,0.926,0.99980766,1.0000191
0.21285312,0.398,1.0002878,1.0001912
0.7383594,0.856,1.0643682,1.0344727
0.7626687,0.033,3.8802238,3.207444
0.9587156,0.662,1.8181992,1.5787116
0.49156561,0.411,1.3190573,1.1534235
0.29214376,0.996,1.0000141,0.99980474
0.2042875,0.99,0.99987584,0.9999654
0.5706281,0.491,1.3336465,1.176963
0.63448125,0.263,2.6329584,2.11164
0.9022344,0.438,2.5109417,2.1555185
0.54798126,0.008,3.9510305,2.7227185
0.5890969,0.141,3.2158148,2.495583
0.3833469,0.916,0.99978715,0.99989545
0.697375,0.196,3.1363347,2.594587
0.42644688,0.622,1.0010312,1.0006449
0.6531906,0.64,1.1942348,1.1058179
0.4615625,0.112,3.1082916,2.1076236
0.25767186,0.062,1.2634398,1.0211757
0.050259374,0.165,1.0002755,1.0004201
0.04581875,0.407,0.99996454,1.0001469
0.8768375,0.064,3.8165245,3.3353207
0.95980626,0.52,2.3224485,2.002499
0.5271094,0.685,1.0150717,1.0070982
0.6625125,0.052,3.7635453,2.979664
0.0388875,0.636,0.99953014,0.99951124
0.8418375,0.937,1.0909983,1.0582643
0.1563,0.471,1.0002782,0.99987125
0.42876562,0.877,0.9998539,0.9998884
0.6150719,0.655,1.1113048,1.0574563
0.03065,0.351,1.0001484,1.000459
0.8189531,0.803,1.2047681,1.1215321
0.03479375,0.418,0.9998589,1.0000963
0.36038437,0.294,1.1435843,1.0485926
0.7535656,0.515,1.8039982,1.5283391
0.7980781,0.443,2.227195,1.8749107
0.49061874,0.632,1.0140418,1.006307
0.65756875,0.337,2.3061974,1.8725233
0.13348438,0.456,1.0002878,0.9999106
0.41922188,0.238,1.8295019,1.3595344
0.83589375,0.651,1.565762,1.3684158
0.49185938,0.77,1.000879,1.0001286
0.30489376,0.108,1.9858766,1.1901932
0.032675,0.159,1.0002133,1.0004663
0.10883438,0.111,0.99966675,1.0000048
0.8335375,0.054,3.8311155,3.291045
0.2709375,0.994,0.9999972,0.9998312
0.156575,0.117,0.9998241,1.0000579
0.4305875,0.594,1.0032022,1.001535
0.40858126,0.177,2.2713773,1.5445731
0.43734375,0.132,2.8490844,1.8985662
0.29717812,0.849,0.9999133,0.9998059
0.25801876,0.482,1.0000491,0.99991655
0.030625,0.604,0.99946576,0.99948
0.76808125,0.625,1.4786434,1.297854
0.2691219,0.01,3.59396,1.1507812
0.8576656,0.521,2.0676246,1.7606714
0.47379062,0.504,1.0753753,1.0335875
0.20819375,0.546,0.99996144,0.99971867
0.72542185,0.548,1.6045538,1.3782359
0.5252219,0.099,3.3540418,2.4333816
0.319425,0.096,2.415366,1.3281889
0.4975375,0.162,2.8352377,2.049058
0.7742281,0.381,2.4376993,2.0427547
0.75970936,0.789,1.1439596,1.0810283
0.86428124,0.769,1.3369732,1.2111753
0.034596875,0.251,1.0004098,1.0007446
0.050584376,0.118,1.000087,1.0000689
0.45287812,0.487,1.060993,1.0263332
0.33048126,0.009,3.8757303,1.6483144
0.28046563,0.124,1.2312841,1.0351795
0.9490188,0.811,1.4028821,1.2666358
0.78695935,0.653,1.4471023,1.2785203
0.10102188,0.533,0.9998273,0.9996917
0.37354374,0.551,1.0001837,1.0003309
0.47842813,0.21,2.3926618,1.7417629
0.8255125,0.198,3.3316767,2.8902936
0.47056875,0.023,3.8242803,2.4211984
0.7490563,0.187,3.2662969,2.7622848
0.6486094,0.483,1.6057454,1.3619332
0.7462219,0.12,3.5416088,2.9884136
0.2918375,0.394,1.0002823,1.0001613
0.6923469,0.123,3.4695637,2.857622
0.32865626,0.464,1.0001653,1.0001421
0.2446,0.606,0.9997986,0.9996567
0.4746125,0.323,1.6212108,1.3035991
0.28975624,0.643,0.99986964,0.9996762
0.30645314,0.968,0.9999942,0.99980617
0.56845313,0.849,1.0031769,1.0012504
0.0710625,0.602,0.9995765,0.9995861
0.899325,0.541,2.0973382,1.795102
0.1059625,0.476,1.0000648,0.99984074
0.615275,0.799,1.0201719,1.0097452
0.58518124,0.936,1.0008649,1.0004772
0.9501344,0.666,1.7858914,1.5518358
0.72909063,0.787,1.1104672,1.0602576
0.7610969,0.215,3.164355,2.6825364
0.46978438,0.279,1.855514,1.4252938
0.40196875,0.588,1.0005016,1.0005052
0.26136562,0.878,0.99986726,0.99987054
0.8319031,0.636,1.6004256,1.393059
0.67626876,0.46,1.786469,1.4940064
0.102040626,0.651,0.999659,0.99966
0.40010312,0.898,0.9997781,0.9999114
0.23839375,0.095,0.9971642,0.99912286
0.5179719,0.24,2.3577075,1.7793763
0.08184375,0.127,0.99997836,1.0000973
0.39370313,0.897,0.99978465,0.9999049
0.7644687,0.12,3.5593398,3.0255516
0.94719374,0.798,1.4272224,1.2832706
0.43696874,0.708,0.99997,0.9999896
0.69486874,0.026,3.8904912,3.088156
0.12623438,0.326,1.0005833,1.0003233
0.6516875,0.264,2.677798,2.1639426
0.84975314,0.509,2.093927,1.780269
0.6559625,0.373,2.117214,1.7271918
0.79875624,0.229,3.1684453,2.7170157
0.8028156,0.884,1.096433,1.0558596
0.062221874,0.545,0.99958414,0.9996276
0.18536563,0.641,0.9997292,0.9996948
0.75760627,0.914,1.045648,1.025744
0.036346875,0.577,0.9994591,0.9995208
0.1371375,0.452,1.0003164,0.9999254
0.493975,0.446,1.2253406,1.1066926
0.59384686,0.699,1.0494474,1.024679
0.7311438,0.914,1.0325949,1.0177385
0.449425,0.169,2.5807343,1.7905173
0.77685314,0.507,1.9018837,1.6083367
0.8492906,0.419,2.4636443,2.0954876
0.75399065,0.902,1.0491667,1.0272372
0.056696873,0.491,0.99968415,0.99976945
0.8916031,0.953,1.1257452,1.0862781
0.68985,0.816,1.0536069,1.0276115
0.64486873,0.565,1.3355141,1.1890087
0.42255625,0.474,1.0326394,1.0135102
0.19807188,0.472,1.000216,0.99989915
0.6069594,0.381,1.9013485,1.5467823
0.006728125,0.595,0.9994382,0.9993906
0.66420937,0.832,1.0312784,1.0154972
0.5183125,0.153,2.9671447,2.1793096
0.5264875,0.856,1.0008839,1.0000488
0.8233375,0.92,1.0870391,1.0532886
0.8658406,0.239,3.2333162,2.824683
0.5389781,0.281,2.1813428,1.6879032
0.1174375,0.161,0.9998537,1.0000968
0.30926874,0.275,1.0139537,1.004019
0.44067812,0.956,0.9997677,0.9999875
0.8875875,0.124,3.6457105,3.225364
0.029503126,0.803,1.0001223,0.99978256
0.23390937,0.317,1.000284,1.0004065
0.77744377,0.275,2.9297965,2.4811115
0.8929875,0.651,1.7000065,1.4764998
0.85994375,0.136,3.5870306,3.1509044
0.02606875,0.903,1.000464,0.99997306
0.33075,0.047,3.3165333,1.5782732
0.68889064,0.832,1.044685,1.0227847
0.5333969,0.649,1.0309474,1.0147176
0.8547094,0.803,1.2584456,1.1585147
0.036475,0.31,1.0003238,1.000613
0.32950312,0.535,1.0000983,1.0000453
0.22099687,0.407,1.0002499,1.0001667
0.11921562,0.361,1.0005527,1.0002475
0.42715624,0.127,2.850465,1.8674886
0.58397186,0.254,2.5225716,1.9744747
0.89325315,0.059,3.8363354,3.3638542
0.4219875,0.651,1.0001274,1.0002282
0.5745375,0.538,1.2258546,1.1170409
0.75794685,0.958,1.0306361,1.0188671
0.86929065,0.672,1.5826364,1.3852351
0.036309376,0.363,1.0001199,1.0003848
0.92139065,0.036,3.9053032,3.4239888
0.1913625,0.875,0.9997471,0.9999974
0.5595406,0.19,2.8422968,2.174411
0.5903031,0.837,1.0068294,1.0030326
0.048659377,0.355,1.0002182,1.0003939
0.44865626,0.721,1.000096,0.99997914
0.25331563,0.953,0.9999346,0.9998839
0.517525,0.123,3.1745489,2.3074658
0.35766563,0.264,1.2330962,1.0766851
0.032221876,0.025,1.0001004,0.9993205
0.82759064,0.411,2.4437182,2.0700111
0.3831,0.954,0.99976736,0.9999089
0.24306563,0.323,1.0003306,1.0003948
0.4496125,0.857,0.99999684,0.99982226
0.93710625,0.035,3.910703,3.4420698
0.16705,0.185,0.9997795,1.0000587
0.023671875,0.779,1.0000457,0.9997065
0.06215,0.537,0.9995981,0.99964404
0.95544374,0.039,3.9040816,3.4578037
0.48915312,0.691,1.004249,1.0018376
0.051240627,0.089,0.9999996,0.99981
0.03336875,0.049,1.0000806,0.9994359
0.29883438,0.564,0.9999915,0.9998009
0.03068125,0.548,0.9994542,0.9995551
0.6341531,0.131,3.3505118,2.6750004
0.5344656,0.106,3.32502,2.4419687
0.3341,0.612,1.0000694,0.99991894
0.45528126,0.665,1.001724,1.0007834
0.2934,0.492,1.0000938,0.99997175
0.16362187,0.443,1.0003803,0.9999697
0.2165125,0.282,1.0001838,1.0003924
0.9244844,0.479,2.398893,2.0614774
0.8783594,0.12,3.6514747,3.2217433
0.5728625,0.751,1.0161651,1.0077984
0.024121875,0.171,1.0002202,1.0006044
0.7588813,0.48,1.9586275,1.6470582
0.44851562,0.54,1.0215391,1.0091858
0.346625,0.063,3.1714694,1.6401056
0.6516031,0.429,1.8373272,1.5214831
0.50857186,0.714,1.0052562,1.0023243
0.38014376,0.685,0.9999903,1.0000198
0.49412814,0.776,1.0008754,1.0001117
0.189275,0.015,0.99960476,0.9996444
0.07895625,0.443,1.0000207,0.9999628
0.08065625,0.702,0.9996938,0.9996984
0.242825,0.934,0.99989086,0.9999118
0.7658625,0.087,3.6850045,3.116876
0.87332815,0.402,2.5921738,2.2193973
0.5866219,0.336,2.0566833,1.6422383
0.53746873,0.19,2.7727883,2.0878596
0.6368875,0.507,1.4841342,1.280202
0.30869374,0.534,1.000069,0.99992514
0.35354063,0.201,1.5817071,1.1850264
0.36925313,0.112,2.6836574,1.5971999
0.28488126,0.582,0.9999135,0.99971485
0.924125,0.032,3.916178,3.4304407
0.65875936,0.842,1.0254884,1.012453
0.7960125,0.643,1.4949313,1.3127419
0.6780406,0.128,3.4284754,2.8049827
0.47849062,0.933,1.0000141,0.9999105
0.5433125,0.405,1.5415785,1.2904336
0.8222125,0.063,3.7982655,3.260019
0.6146625,0.708,1.0616266,1.0312229
0.82386565,0.472,2.1748075,1.839802
0.2525875,0.026,1.6616812,1.0302143
0.3218344,0.849,0.99993116,0.99980164
0.05773125,0.372,1.0001975,1.0002995
0.7342625,0.468,1.9351131,1.6215273
0.7086781,0.05,3.7957644,3.0835207
0.5067,0.216,2.4764316,1.8394717
0.06210625,0.514,0.9996491,0.9997015
0.31065312,0.389,1.0003393,1.0001063
0.5296906,0.398,1.516609,1.2712694
0.5014125,0.436,1.2761045,1.1335249
0.6014375,0.926,1.0018878,1.0009549
0.64306563,0.84,1.0199732,1.0095819
0.58265626,0.184,2.9449232,2.2871273
0.44041875,0.452,1.0792041,1.033659
0.50615627,0.76,1.0019541,1.000672
0.21261562,0.357,1.0002809,1.0003247
0.6890125,0.947,1.0114105,1.0063199
0.54321563,0.55,1.1361899,1.0667282
0.58896565,0.904,1.0021133,1.0009124
0.4542625,0.512,1.0417854,1.0180051
0.53426564,0.89,1.0006695,1.0000169
0.82425314,0.487,2.1141753,1.7899549
0.40889686,0.229,1.8250313,1.3449765
0.3698969,0.627,1.0000125,1.0000938
0.0974,0.725,0.9997204,0.9997666
0.175575,0.099,1.0004132,1.0001497
0.5167219,0.405,1.4367341,1.2223879
0.20345312,0.375,1.0003307,1.0002587
0.711125,0.158,3.3369195,2.7795796
0.31727812,0.111,2.1482773,1.2616764
0.7683687,0.813,1.1275532,1.0716054
0.53129375,0.295,2.0610535,1.60252
0.470225,0.822,1.0001874,0.999766
0.7972969,0.944,1.0552295,1.0343677
0.02943125,0.086,1.000057,0.99974847
0.665,0.006,3.9734914,3.0373728
0.8036531,0.998,1.0455835,1.0312479
0.8993844,0.473,2.3632276,2.022957
0.29924688,0.822,0.9999011,0.99979067
0.6944031,0.457,1.8574902,1.5509393
0.66749376,0.553,1.4281486,1.2500082
0.30911875,0.508,1.0001023,0.9999938
0.8807625,0.776,1.3524762,1.2233129
0.49006876,0.806,1.000484,0.9998652
0.03655,0.172,1.0002693,1.0005302
0.8694125,0.323,2.910047,2.51422
0.88104373,0.531,2.0893004,1.7841887
0.5905656,0.451,1.5327826,1.2997308
0.34228125,0.739,0.99998575,0.9998275
0.3707094,0.47,1.0030308,1.0014869
0.32703125,0.743,0.9999545,0.9997784
0.46199688,0.094,3.2564757,2.183504
0.88176876,0.693,1.5520428,1.3644514
0.3454375,0.965,0.9999017,0.9998318
0.79967815,0.356,2.6163023,2.210344
0.2059,0.85,0.9997242,0.9999609
0.40547186,0.143,2.5820975,1.6767061
0.7633125,0.188,3.283783,2.7919164
0.9535406,0.433,2.6433547,2.293066
0.043525,0.474,0.99966913,0.99982476
0.29903126,0.047,3.051244,1.3340126
0.27815,0.665,0.9998148,0.99966455
0.30075312,0.633,0.9999239,0.99971104
0.25475,0.893,0.9998699,0.9998889
0.35637188,0.594,1.0000566,1.0000936
0.45231876,0.421,1.1604502,1.0703838
0.68046874,0.858,1.0296795,1.0147738
0.3403875,0.634,1.0000666,0.99992156
0.41770312,0.722,0.9998782,0.9999516
0.4548625,0.68,1.0010703,1.0004818
0.44226563,0.81,0.99998564,0.9998119
0.3633125,0.124,2.4915268,1.5094619
0.6935125,0.948,1.0122676,1.0068425
0.0521375,0.566,0.9995149,0.9995744
0.9535094,0.315,3.0881193,2.72462
0.6287531,0.609,1.2024723,1.10883
0.07385,0.558,0.9996229,0.99962354
0.26428437,0.553,0.99990815,0.9997239
0.6692906,0.777,1.0617291,1.0318562
0.9311219,0.677,1.7086284,1.4888275
0.7179437,0.804,1.0842742,1.0450109
0.16707188,0.899,0.99979204,1.000032
0.3720281,0.559,1.0001014,1.0002782
0.7605406,0.998,1.0262728,1.0173758
0.7416813,0.632,1.3976163,1.2400312
0.7622656,0.592,1.5612607,1.3544183
0.29744375,0.325,1.0006012,1.000102
0.9306688,0.685,1.6836847,1.4696325
0.5777,0.388,1.7544239,1.435079
0.21563125,0.027,0.99692553,0.9967474
0.42091876,0.247,1.7752043,1.336476
0.5785375,0.978,1.0000157,1.0002248
0.28607813,0.11,1.5129328,1.0764223
0.17433438,0.035,1.0007998,1.0005208
0.11049375,0.507,0.9999686,0.99975276
0.35575312,0.121,2.4623082,1.4742796
0.75670624,0.202,3.2135413,2.722846
0.0193625,0.062,1.0000707,0.9995011
0.24035,0.812,0.9997423,0.9998667
0.622475,0.739,1.0482903,1.0243651
0.23694688,0.57,0.99986523,0.9996846
0.47765937,0.053,3.6046312,2.3908195
0.90430623,0.508,2.2366936,1.9142973
0.12635,0.889,0.99989015,1.0000377
0.06291562,0.596,0.99954754,0.99957156
0.45894063,0.769,1.0000952,0.99982893
0.24220313,0.226,1.0001535,1.000251
0.46140313,0.252,1.9914212,1.4901874
0.31958124,0.245,1.0779362,1.0215583
0.6978656,0.64,1.2820859,1.1618245
0.81960624,0.143,3.527138,3.0612202
0.5962125,0.199,2.8912525,2.2676146
0.18243125,0.059,1.0007634,1.0003161
0.39901564,0.286,1.3884245,1.1525786
0.20264062,0.77,0.99965185,0.9998684
0.8819563,0.219,3.328377,2.9273012
0.2621625,0.281,1.0003364,1.0002518
0.668475,0.807,1.0441916,1.0223813
0.7657125,0.283,2.8683963,2.4174778
0.67327815,0.911,1.0136471,1.0067976
0.301275,0.538,1.0000386,0.9998754
0.16703437,0.781,0.9996694,0.9999087
0.25043124,0.499,1.0000138,0.9998493
0.55824375,0.937,1.0003661,1.0001289
0.11367813,0.299,1.000572,1.000375
0.3694,0.344,1.070094,1.025417
0.105759375,0.507,0.99994165,0.9997511
0.19249062,0.272,1.0001079,1.0003486
0.26889062,0.944,0.9999564,0.9998565
0.6262219,0.462,1.6124666,1.3603469
0.09755938,0.878,1.0000007,1.0000165
0.3444625,0.261,1.1649379,1.0509834
0.34288126,0.498,1.0001445,1.0001881
0.6258906,0.711,1.0700618,1.0358181
0.887925,0.569,1.964659,1.6836057
0.2991031,0.525,1.0000514,0.9999002
0.78015,0.116,3.588712,3.0675375
0.2465875,0.43,1.0001631,1.0001018
0.5269312,0.471,1.2592014,1.1289872
0.3977125,0.699,0.9999184,1.0000126
0.8722719,0.506,2.1642344,1.8445449
0.3225406,0.176,1.4512607,1.1124651
0.9007094,0.902,1.182597,1.1180868
0.7264375,0.292,2.7335703,2.2711678
0.405575,0.748,0.9999209,0.999938
0.3542531,0.351,1.0303236,1.0110006
0.14743437,0.55,0.9999551,0.9996929
0.20137188,0.71,0.9996503,0.9997747
0.15936562,0.407,1.000483,1.0000949
0.183475,0.77,0.99965066,0.9998846
0.33545625,0.918,0.9999252,0.9998189
0.22121562,0.273,1.0002068,1.000382
0.009796875,0.01,0.99935323,0.9990916
0.10858125,0.162,0.99994606,1.0001364
0.536825,0.432,1.4121935,1.2143457
0.67539376,0.856,1.0281188,1.0139151
0.52844685,0.901,1.0004984,0.9999528
0.58689064,0.18,2.9800825,2.3200843
0.39395624,0.53,1.0022793,1.0012652
0.109121874,0.796,0.9998124,0.9999118
0.28038436,0.97,0.99999315,0.99982834
0.25365314,0.768,0.99974304,0.99979115
0.630675,0.533,1.3851763,1.217315
0.6297344,0.796,1.0273197,1.0134213
0.55354065,0.582,1.1090187,1.0535321
0.7960656,0.419,2.3262596,1.9571319
0.28138438,0.831,0.99986845,0.9998121
0.91511565,0.431,2.5682838,2.2117684
0.19167812,0.851,0.9997192,0.9999802
0.51881874,0.305,1.9432313,1.518182
0.8339094,0.751,1.3181463,1.1958549
0.5432219,0.068,3.5802348,2.6019185
0.631825,0.03,3.853174,2.941102
0.890375,0.81,1.3037409,1.1917374
0.29028124,0.46,1.0001539,1.0000573
0.51851565,0.449,1.2941504,1.146046
0.8290344,0.434,2.348619,1.9881663
0.1341,0.245,1.000263,1.0002794
0.266975,0.641,0.99979526,0.9996524
0.4181125,0.735,0.9998916,0.99993086
0.534225,0.486,1.2419975,1.1209273
0.16444063,0.062,1.0006094,1.000438
0.49629375,0.58,1.0389398,1.017726
0.68953437,0.519,1.6011816,1.3685178
0.39785314,0.561,1.0010678,1.0007628
0.28039688,0.514,1.0000138,0.99985886
0.5067469,0.889,1.0003842,0.9998487
0.85012186,0.171,3.4597414,3.0290174
0.8021844,0.758,1.2501905,1.1491755
0.9265469,0.699,1.6338638,1.4312243
0.66258436,0.561,1.3920702,1.2264085
0.031365626,0.558,0.9994493,0.9995365
0.9345125,0.999,1.1511064,1.1125649
0.29692814,0.652,0.9998935,0.9996915
0.07044375,0.423,1.0000498,1.0000534
0.86613125,0.938,1.11175,1.07322
0.77004373,0.636,1.4531677,1.2806592
0.5673531,0.865,1.0023663,1.0008731
0.15846562,0.927,0.9998372,1.0000458
0.53651565,0.227,2.5210094,1.9135808
0.8790531,0.767,1.3679656,1.2336836
0.95206875,0.816,1.3979698,1.2637401
0.28560624,0.286,1.0004653,1.0001009
0.80628127,0.964,1.0530291,1.0347456
0.5618219,0.414,1.5757453,1.3171593
0.11252812,0.129,0.9997173,1.0000398
0.1870375,0.306,1.0002587,1.000365
0.7583906,0.591,1.5543534,1.3489586
0.12115312,0.887,0.9999084,1.000036
0.45297813,0.501,1.0486073,1.0209385
0.90206563,0.984,1.1206533,1.0873562
0.16400312,0.742,0.99965435,0.99984336
0.38030937,0.95,0.9997769,0.9999007
0.29049063,0.166,1.1234992,1.0240836
0.9141156,0.781,1.4029754,1.261837
0.6918125,0.9,1.0215155,1.0108941
0.92597187,0.285,3.1536574,2.7783
0.60226876,0.339,2.1006777,1.683506
0.5286469,0.711,1.010123,1.0047275
0.59218436,0.62,1.1207899,1.0615237
0.6737469,0.255,2.7857633,2.2733092
0.7451719,0.839,1.081363,1.0440849
0.748275,0.001,3.9965599,3.2016494
0.91103435,0.017,3.9539309,3.4254317
0.54288125,0.207,2.6774604,2.0309663
0.84277815,0.869,1.1514019,1.0910622
0.45515937,0.226,2.1477497,1.566474
0.6348719,0.281,2.5341544,2.0338907
0.9063906,0.557,2.055003,1.7614557
0.66232187,0.112,3.4841545,2.8191338
0.6270094,0.447,1.6753056,1.4019861
0.92875,0.102,3.733642,3.3318226
0.6079594,0.177,3.0489192,2.405501
0.73588437,0.544,1.6476091,1.4106247
0.9265219,0.786,1.4151366,1.2719077
0.30080938,0.511,1.000079,0.9999465
0.2620875,0.362,1.0003448,1.0003071
0.49620938,0.789,1.0007737,1.0000333
0.33745,0.957,0.9999272,0.9998206
0.8135812,0.225,3.2086825,2.765772
0.13405937,0.695,0.9996756,0.99975204
0.9558656,0.071,3.825535,3.4191968
0.4058031,0.897,0.9997788,0.9999151
0.8853812,0.655,1.6698748,1.452501
0.39535,0.55,1.0013092,1.0008667
0.87631875,0.917,1.139214,1.089351
0.8754344,0.715,1.4807985,1.312213
0.72374064,0.77,1.121781,1.0666924
0.5295125,0.364,1.6705428,1.3606247
0.5149,0.355,1.650041,1.3414358
0.54602814,0.939,1.0002608,1.0000355
0.49148437,0.514,1.0928745,1.0424931
0.9218562,0.758,1.469923,1.3100401
0.01195,0.609,0.9994567,0.9994037
0.27041876,0.81,0.9998227,0.99981165
0.14719063,0.97,0.999898,1.0000505
0.69478124,0.226,2.9840324,2.46154
0.022328125,0.602,0.99945194,0.9994507
0.56993437,0.862,1.0026748,1.0010219
0.32717186,0.871,0.99993116,0.999809
0.2851875,0.193,1.0275121,1.0060787
0.003184375,0.135,1.0000789,1.0005007
0.8108406,0.695,1.3946809,1.2452509
0.38799688,0.885,0.9998053,0.999894
0.12019063,0.14,0.9997111,1.0000443
0.8590406,0.778,1.3101684,1.192764
0.7721844,0.684,1.3401389,1.205226
0.6541031,0.089,3.5847104,2.8696089
0.93898124,0.816,1.3749485,1.24595
0.12718125,0.931,0.9999333,1.0000582
0.70640314,0.307,2.606968,2.148895
0.23046562,0.416,1.0002111,1.0001419
0.3610969,0.869,0.9998732,0.99985063
0.5041094,0.61,1.0290759,1.013354
0.03359375,0.138,1.0001478,1.000289
0.2907844,0.76,0.9998533,0.9997432
0.31224376,0.634,0.9999719,0.99975693
0.24501562,0.316,1.0003515,1.0003936
0.57343125,0.446,1.4916352,1.2700241
0.62156874,0.896,1.0057702,1.002645
0.30194375,0.565,1.000003,0.9998137
0.04486875,0.17,1.0002859,1.0004745
0.63023126,0.157,3.2066004,2.561167
0.4993125,0.473,1.1779295,1.083918
0.62091565,0.15,3.2267668,2.5610824
0.5644,0.28,2.2922032,1.7882386
0.3655875,0.083,3.0157397,1.6929419
0.23965937,0.245,1.0002989,1.00031
0.4738375,0.648,1.0059977,1.0026232
0.604725,0.422,1.702151,1.4121029
0.7076,0.456,1.9035654,1.5892187
0.12505312,0.631,0.9997099,0.999665
0.22298124,0.558,0.99990636,0.99970126
0.7327281,0.838,1.0718391,1.0383967
0.6434562,0.642,1.1735803,1.0933424
0.487325,0.724,1.0019077,1.0007173
0.120440625,0.655,0.9996827,0.9996848
0.5709375,0.313,2.1230762,1.6766969
0.05521875,0.321,1.0003827,1.0005071
0.12334062,0.841,0.9998352,0.9999888
0.93499064,0.552,2.1435876,1.8419077
0.38514063,0.264,1.4149072,1.1548706
0.56360626,0.07,3.590985,2.6646445
0.87135935,0.664,1.6104414,1.4060321
0.35639688,0.176,1.8383565,1.2719395
0.9081719,0.132,3.636305,3.2349565
0.33046874,0.824,0.9999307,0.9998015
0.17013125,0.306,1.0003495,1.0003426
0.6294594,0.351,2.1368635,1.726836
0.6909062,0.111,3.5218003,2.8931715
0.1218875,0.892,0.9999121,1.00004
0.4925125,0.868,1.0003355,0.99979913
0.82378435,0.701,1.4073626,1.2551959
0.39667812,0.385,1.077564,1.0302882
0.6807375,0.312,2.5083992,2.0492887
0.775575,0.204,3.235318,2.7596529
0.0640625,0.513,0.99966365,0.9997065
0.11780313,0.391,1.0004709,1.0001485
0.24484062,0.307,1.0003612,1.0003946
0.7073187,0.972,1.0124116,1.0075754
0.33563125,0.086,2.7573211,1.4792321
0.6556031,0.723,1.0908291,1.0475421
0.1372125,0.086,0.9997191,1.0001049
0.28481874,0.627,0.99986416,0.99967194
0.20444688,0.891,0.9997731,0.9999857
0.1104625,0.637,0.9996777,0.9996557
0.9522688,0.503,2.3699129,2.042832
0.38744375,0.985,0.9997451,0.99993134
0.30083126,0.232,1.0299218,1.0076863
0.8827125,0.667,1.6277978,1.4205295
0.49576563,0.305,1.8311709,1.433522
0.46748438,0.133,2.955982,2.0437825
0.2671125,0.447,1.0001383,1.0000601
0.03299375,0.762,0.99994737,0.9996989
0.21680938,0.252,1.0001687,1.0003331
0.20916875,0.732,0.99964887,0.99980235
0.30784687,0.275,1.0122286,1.0035013
0.0605375,0.079,0.9999235,0.99975896
0.1843375,0.572,0.99990505,0.9996855
0.59501565,0.885,1.0035621,1.001529
0.47495311,0.912,1.0000572,0.99986887
0.7980125,0.228,3.171363,2.7191699
0.40549374,0.537,1.0037766,1.0018548
