t,x,tf,ts
0.39096874,0.536,1.0016186,1.0007733
0.636175,0.768,1.0412743,1.0209852
0.187575,0.365,1.000198,1.0000935
0.45123124,0.189,2.405548,1.6948608
0.47560936,0.787,1.0008867,1.0008097
0.28885314,0.13,1.3268634,1.0553182
0.6430563,0.507,1.4940888,1.2874815
0.31646562,0.716,1.0003697,1.0001926
0.6231094,0.385,1.9306254,1.5742631
0.29596874,0.157,1.2264961,1.0452708
0.69170314,0.814,1.0543596,1.0283172
0.25365314,0.919,1.000276,1.0000113
0.11054375,0.029,1.00036,1.0004268
0.88811564,0.166,3.5117626,3.105028
0.61492187,0.837,1.0120738,1.0057229
0.11264063,0.341,0.9998448,1.0001006
0.4996406,0.281,1.9842075,1.5240687
0.05201875,0.642,0.9997266,1.0001091
0.0408375,0.714,0.99972004,1.0001073
0.36071876,0.776,1.0002933,1.0000733
0.3392375,0.222,1.2785901,1.082024
0.18539688,0.926,1.0001168,0.9999303
0.21285312,0.398,1.0003086,1.0001612
0.7383594,0.856,1.062714,1.033626
0.7626687,0.033,3.8793788,3.2026582
0.9587156,0.662,1.8116015,1.5731543
0.49156561,0.411,1.3080434,1.1476454
0.29214376,0.996,1.000308,0.99999225
0.2042875,0.99,1.0001588,0.9999115
0.5706281,0.491,1.3255273,1.1718286
0.63448125,0.263,2.6241193,2.1021044
0.9022344,0.438,2.5043006,2.147896
0.54798126,0.008,3.950447,2.7135348
0.5890969,0.141,3.2098308,2.4854662
0.3833469,0.916,1.000361,1.0000694
0.697375,0.196,3.1309032,2.5873752
0.42644688,0.622,1.001297,1.001081
0.6531906,0.64,1.18929,1.1030217
0.4615625,0.112,3.0990043,2.0946655
0.25767186,0.062,1.250341,1.0213275
0.050259374,0.165,0.999588,1.0005078
0.04581875,0.407,0.99964863,1.0002211
0.8768375,0.064,3.815238,3.3315039
0.95980626,0.52,2.315217,1.9954365
0.5271094,0.685,1.0147308,1.0072166
0.6625125,0.052,3.7619448,2.9729626
0.0388875,0.636,0.9996994,1.0001347
0.8418375,0.937,1.0891043,1.0570453
0.1563,0.471,1.0000238,1.0000335
0.42876562,0.877,1.0004678,1.0001585
0.6150719,0.655,1.1078173,1.0556507
0.03065,0.351,0.9995857,1.0003072
0.8189531,0.803,1.2010942,1.1194116
0.03479375,0.418,0.9996253,1.0002419
0.36038437,0.294,1.1330144,1.0453248
0.7535656,0.515,1.7958342,1.5215992
0.7980781,0.443,2.2196674,1.8674424
0.49061874,0.632,1.0131516,1.0063553
0.65756875,0.337,2.2964277,1.8636552
0.13348438,0.456,0.9999287,1.0000397
0.41922188,0.238,1.8081299,1.3476135
0.83589375,0.651,1.5592717,1.363263
0.49185938,0.77,1.001492,1.0011705
0.30489376,0.108,1.9160014,1.176912
0.032675,0.159,0.9995082,1.0006164
0.10883438,0.111,0.9999436,1.0003124
0.8335375,0.054,3.829906,3.2869039
0.2709375,0.994,1.0002806,0.9999696
0.156575,0.117,1.0002524,1.0001442
0.4305875,0.594,1.0030979,1.001811
0.40858126,0.177,2.24959,1.5301309
0.43734375,0.132,2.8354664,1.8846161
0.29717812,0.849,1.0003598,1.0001241
0.25801876,0.482,1.0003922,1.0002617
0.030625,0.604,0.9996749,1.0001608
0.76808125,0.625,1.4715335,1.2928778
0.2691219,0.01,3.5714488,1.1446463
0.8576656,0.521,2.0603583,1.7534455
0.47379062,0.504,1.0715094,1.0319417
0.20819375,0.546,1.0002466,1.0001179
0.72542185,0.548,1.5963299,1.3721517
0.5252219,0.099,3.3484416,2.4219809
0.319425,0.096,2.3630438,1.3124806
0.4975375,0.162,2.824729,2.0363777
0.7742281,0.381,2.4303374,2.0352125
0.75970936,0.789,1.1405532,1.0794176
0.86428124,0.769,1.3321068,1.2081012
0.034596875,0.251,0.9995463,1.0004207
0.050584376,0.118,0.9996331,1.0005909
0.45287812,0.487,1.0574263,1.0250697
0.33048126,0.009,3.8739147,1.6326625
0.28046563,0.124,1.2294306,1.0353972
0.9490188,0.811,1.3979218,1.2630454
0.78695935,0.653,1.4404211,1.2739561
0.10102188,0.533,0.9998252,1.0000582
0.37354374,0.551,1.0001504,1.0001901
0.47842813,0.21,2.377986,1.728971
0.8255125,0.198,3.3274646,2.884594
0.47056875,0.023,3.822691,2.4099858
0.7490563,0.187,3.261773,2.756097
0.6486094,0.483,1.5963234,1.3553402
0.7462219,0.12,3.5387797,2.982673
0.2918375,0.394,1.0000682,1.0001014
0.6923469,0.123,3.466127,2.8508797
0.32865626,0.464,0.9999701,1.0000131
0.2446,0.606,1.0003475,1.000194
0.4746125,0.323,1.6054493,1.2943726
0.28975624,0.643,1.0003855,1.0002372
0.30645314,0.968,1.0003352,1.0000347
0.56845313,0.849,1.0033889,1.0016265
0.0710625,0.602,0.99975985,1.0000877
0.899325,0.541,2.090046,1.7878746
0.1059625,0.476,0.9998322,1.0000676
0.615275,0.799,1.0199671,1.0097961
0.58518124,0.936,1.000575,1.0003816
0.9501344,0.666,1.7794431,1.546309
0.72909063,0.787,1.1074034,1.058978
0.7610969,0.215,3.1593156,2.676251
0.46978438,0.279,1.8387018,1.4143337
0.40196875,0.588,1.0006814,1.0006006
0.26136562,0.878,1.0003018,1.000054
0.8319031,0.636,1.5937878,1.3876519
0.67626876,0.46,1.7768718,1.4867722
0.102040626,0.651,0.9998456,1.0000224
0.40010312,0.898,1.0003557,1.0000588
0.23839375,0.095,1.0020363,1.0004641
0.5179719,0.24,2.3447175,1.767477
0.08184375,0.127,0.9997703,1.0004182
0.39370313,0.897,1.0003502,1.0000585
0.7644687,0.12,3.5566392,3.0200624
0.94719374,0.798,1.4221554,1.2795395
0.43696874,0.708,1.0005066,1.0007071
0.69486874,0.026,3.8897696,3.0823684
0.12623438,0.326,0.9999012,1.0000818
0.6516875,0.264,2.6694756,2.1548684
0.84975314,0.509,2.086634,1.7729803
0.6559625,0.373,2.1069863,1.7186455
0.79875624,0.229,3.163424,2.710876
0.8028156,0.884,1.0943714,1.0545708
0.062221874,0.545,0.9997271,1.0001227
0.18536563,0.641,1.0001369,1.0000367
0.75760627,0.914,1.0446546,1.0250725
0.036346875,0.577,0.9996789,1.0001601
0.1371375,0.452,0.9999434,1.0000383
0.493975,0.446,1.2166764,1.1023055
0.59384686,0.699,1.0479355,1.0239521
0.7311438,0.914,1.0318795,1.0173179
0.449425,0.169,2.5654054,1.7768079
0.77685314,0.507,1.8939998,1.6014144
0.8492906,0.419,2.4568486,2.0879004
0.75399065,0.902,1.0480596,1.026517
0.056696873,0.491,0.99970067,1.0001545
0.8916031,0.953,1.1231403,1.0847896
0.68985,0.816,1.0520006,1.027003
0.64486873,0.565,1.3285412,1.1844736
0.42255625,0.474,1.030272,1.0127398
0.19807188,0.472,1.0002198,1.0001066
0.6069594,0.381,1.8900033,1.5382048
0.006728125,0.595,0.9996277,1.0002114
0.66420937,0.832,1.0305136,1.0152614
0.5183125,0.153,2.9582505,2.1670408
0.5264875,0.856,1.0011317,1.0007062
0.8233375,0.92,1.0852205,1.0520793
0.8658406,0.239,3.2284818,2.8185797
0.5389781,0.281,2.1683626,1.6769214
0.1174375,0.161,0.99991983,1.0002011
0.30926874,0.275,1.0136967,1.0043547
0.44067812,0.956,1.0004647,1.0001496
0.8875875,0.124,3.6435056,3.221075
0.029503126,0.803,0.9997178,1.0001029
0.23390937,0.317,1.0003926,1.0002273
0.77744377,0.275,2.9238553,2.4743695
0.8929875,0.651,1.6937028,1.4708976
0.85994375,0.136,3.5844502,3.1462102
0.02606875,0.903,0.99973017,1.0000826
0.33075,0.047,3.2975173,1.5625639
0.68889064,0.832,1.043425,1.0222964
0.5333969,0.649,1.0299592,1.014261
0.8547094,0.803,1.2543731,1.156017
0.036475,0.31,0.99958277,1.0003308
0.32950312,0.535,1.0000303,1.0000067
0.22099687,0.407,1.0003376,1.0001854
0.11921562,0.361,0.9998711,1.0000821
0.42715624,0.127,2.8360162,1.8531976
0.58397186,0.254,2.5122228,1.9637043
0.89325315,0.059,3.8351707,3.3601909
0.4219875,0.651,1.000516,1.0007073
0.5745375,0.538,1.21968,1.1132108
0.75794685,0.958,1.0301216,1.0185492
0.86929065,0.672,1.5764962,1.3801866
0.036309376,0.363,0.999607,1.000279
0.92139065,0.036,3.9046369,3.4205494
0.1913625,0.875,1.0001376,0.9999601
0.5595406,0.19,2.8333569,2.162934
0.5903031,0.837,1.0070585,1.0033092
0.048659377,0.355,0.9996376,1.0002497
0.44865626,0.721,1.0006899,1.0008374
0.25331563,0.953,1.0002656,0.99998385
0.517525,0.123,3.1673017,2.2954745
0.35766563,0.264,1.2162957,1.0717486
0.032221876,0.025,0.99988586,1.0004394
0.82759064,0.411,2.4368014,2.0624697
0.3831,0.954,1.0003746,1.000071
0.24306563,0.323,1.0003862,1.0002443
0.4496125,0.857,1.000559,1.0003213
0.93710625,0.035,3.9101958,3.4387217
0.16705,0.185,1.0001974,1.0000916
0.023671875,0.779,0.99970263,1.0001197
0.06215,0.537,0.9997248,1.0001258
0.95544374,0.039,3.9037127,3.4545646
0.48915312,0.691,1.0042514,1.0025281
0.051240627,0.089,0.99971503,1.0006088
0.03336875,0.049,0.9997883,1.0005598
0.29883438,0.564,1.0003333,1.0002218
0.03068125,0.548,0.9996595,1.0001827
0.6341531,0.131,3.3459215,2.6665833
0.5344656,0.106,3.3192706,2.430676
0.3341,0.612,1.0001681,1.0000623
0.45528126,0.665,1.001979,1.0015396
0.2934,0.492,1.0002799,1.0002043
0.16362187,0.443,1.0000596,1.000044
0.2165125,0.282,1.0003715,1.0001807
0.9244844,0.479,2.3919387,2.0539398
0.8783594,0.12,3.6493015,3.217423
0.5728625,0.751,1.0161572,1.0079665
0.024121875,0.171,0.99946827,1.0006409
0.7588813,0.48,1.9504312,1.6399219
0.44851562,0.54,1.0197175,1.008792
0.346625,0.063,3.1518378,1.6237046
0.6516031,0.429,1.8271054,1.5137887
0.50857186,0.714,1.0053464,1.0029649
0.38014376,0.685,1.0001732,1.0000741
0.49412814,0.776,1.0014819,1.0011451
0.189275,0.015,1.000986,1.0004313
0.07895625,0.443,0.9997467,1.0001287
0.08065625,0.702,0.99980056,1.000041
0.242825,0.934,1.0002524,0.99998623
0.7658625,0.087,3.6830835,3.111691
0.87332815,0.402,2.5856972,2.2118447
0.5866219,0.336,2.0447884,1.6326481
0.53746873,0.19,2.7629452,2.0758853
0.6368875,0.507,1.475425,1.2743317
0.30869374,0.534,1.0002236,1.0001462
0.35354063,0.201,1.5508027,1.1748264
0.36925313,0.112,2.659062,1.5808382
0.28488126,0.582,1.0003824,1.0002533
0.924125,0.032,3.9156013,3.4270153
0.65875936,0.842,1.024958,1.0123167
0.7960125,0.643,1.4881327,1.3078388
0.6780406,0.128,3.4247031,2.797864
0.47849062,0.933,1.0004907,1.0002695
0.5433125,0.405,1.5300654,1.2831248
0.8222125,0.063,3.7969117,3.2557096
0.6146625,0.708,1.0596124,1.0303261
0.82386565,0.472,2.1674292,1.8323854
0.2525875,0.026,1.6584679,1.0316654
0.3218344,0.849,1.0003777,1.0001384
0.05773125,0.372,0.9996691,1.0002131
0.7342625,0.468,1.9264883,1.614308
0.7086781,0.05,3.7944722,3.0777764
0.5067,0.216,2.463675,1.8271347
0.06210625,0.514,0.9997195,1.0001343
0.31065312,0.389,1.0000701,1.000092
0.5296906,0.398,1.5047487,1.2639378
0.5014125,0.436,1.2664745,1.1284171
0.6014375,0.926,1.001654,1.0008589
0.64306563,0.84,1.0196862,1.0095649
0.58265626,0.184,2.9370217,2.27634
0.44041875,0.452,1.074607,1.0320506
0.50615627,0.76,1.0024545,1.0016086
0.21261562,0.357,1.0003233,1.0001645
0.6890125,0.947,1.0112715,1.0062947
0.54321563,0.55,1.1314808,1.0640053
0.58896565,0.904,1.001971,1.0009487
0.4542625,0.512,1.0391,1.0171565
0.53426564,0.89,1.0007029,1.0004411
0.82425314,0.487,2.106762,1.7826332
0.40889686,0.229,1.8024235,1.3329155
0.3698969,0.627,1.0000767,1.0000602
0.0974,0.725,0.9998449,1.000008
0.175575,0.099,1.0004578,1.0001708
0.5167219,0.405,1.4251126,1.2155536
0.20345312,0.375,1.0002745,1.0001351
0.711125,0.158,3.3327146,2.7729807
0.31727812,0.111,2.0894132,1.2466042
0.7683687,0.813,1.1245638,1.0701448
0.53129375,0.295,2.0475512,1.5918564
0.470225,0.822,1.0006709,1.0005598
0.7972969,0.944,1.0541366,1.0335685
0.02943125,0.086,0.99959886,1.0006853
0.665,0.006,3.973281,3.0310965
0.8036531,0.998,1.044885,1.0307802
0.8993844,0.473,2.3562274,2.015321
0.29924688,0.822,1.0003686,1.0001462
0.6944031,0.457,1.8481357,1.543619
0.66749376,0.553,1.420311,1.2447771
0.30911875,0.508,1.0001621,1.0001119
0.8807625,0.776,1.3475951,1.2201451
0.49006876,0.806,1.0010284,1.0008298
0.03655,0.172,0.9995253,1.0005671
0.8694125,0.323,2.9041681,2.50719
0.88104373,0.531,2.0820425,1.7769319
0.5905656,0.451,1.5227928,1.2931062
0.34228125,0.739,1.000315,1.0001206
0.3707094,0.47,1.0030503,1.0010113
0.32703125,0.743,1.0003607,1.0001687
0.46199688,0.094,3.2488432,2.1708558
0.88176876,0.693,1.5461259,1.3596926
0.3454375,0.965,1.0003736,1.0000707
0.79967815,0.356,2.6096177,2.2030067
0.2059,0.85,1.0001829,0.999991
0.40547186,0.143,2.5623055,1.6615372
0.7633125,0.188,3.2793689,2.7858887
0.9535406,0.433,2.6372232,2.285923
0.043525,0.474,0.9996653,1.0001894
0.29903126,0.047,3.0076575,1.3203741
0.27815,0.665,1.0003822,1.0002233
0.30075312,0.633,1.0003695,1.0002282
0.25475,0.893,1.000286,1.000033
0.35637188,0.594,1.0000293,1.00001
0.45231876,0.421,1.1525652,1.0671302
0.68046874,0.858,1.0289774,1.0145149
0.3403875,0.634,1.0001687,1.0000504
0.41770312,0.722,1.0003289,1.0003896
0.4548625,0.68,1.001489,1.0013187
0.44226563,0.81,1.000531,1.0003932
0.3633125,0.124,2.4628096,1.4933114
0.6935125,0.948,1.0121158,1.0068144
0.0521375,0.566,0.9997093,1.0001342
0.9535094,0.315,3.0829997,2.7180266
0.6287531,0.609,1.197316,1.1057383
0.07385,0.558,0.9997574,1.0000968
0.26428437,0.553,1.000389,1.0002531
0.6692906,0.777,1.0597202,1.0311371
0.9311219,0.677,1.7024864,1.4834726
0.7179437,0.804,1.081807,1.0440124
0.16707188,0.899,1.0000635,0.99992794
0.3720281,0.559,1.000078,1.0001583
0.7605406,0.998,1.0260373,1.0172917
0.7416813,0.632,1.3907301,1.2355789
0.7622656,0.592,1.553727,1.3488075
0.29744375,0.325,1.0003941,1.0002595
0.9306688,0.685,1.6776448,1.4644015
0.5777,0.388,1.7427342,1.4268421
0.21563125,0.027,1.0019263,1.0005127
0.42091876,0.247,1.7541729,1.3250003
0.5785375,0.978,0.99972343,1.0000381
0.28607813,0.11,1.4884261,1.0732967
0.17433438,0.035,1.0007687,1.0003163
0.11049375,0.507,0.99985105,1.0000517
0.35575312,0.121,2.430853,1.4581212
0.75670624,0.202,3.2087426,2.7166276
0.0193625,0.062,0.9995891,1.000639
0.24035,0.812,1.0002804,1.0000687
0.622475,0.739,1.0467947,1.0237861
0.23694688,0.57,1.0003384,1.00019
0.47765937,0.053,3.600985,2.3793209
0.90430623,0.508,2.2294502,1.9067937
0.12635,0.889,0.99994445,0.99992895
0.06291562,0.596,0.9997401,1.0001041
0.45894063,0.769,1.0006847,1.0007185
0.24220313,0.226,1.0003104,1.0002224
0.46140313,0.252,1.9740529,1.4782931
0.31958124,0.245,1.0740513,1.0211207
0.6978656,0.64,1.2761003,1.1582509
0.81960624,0.143,3.524201,3.0560994
0.5962125,0.199,2.8832254,2.257168
0.18243125,0.059,1.0007029,1.0002719
0.39901564,0.286,1.3710037,1.1456351
0.20264062,0.77,1.000185,1.0000238
0.8819563,0.219,3.3240457,2.9215198
0.2621625,0.281,1.0001638,1.0001837
0.668475,0.807,1.0428889,1.0219351
0.7657125,0.283,2.8622031,2.410551
0.67327815,0.911,1.0134156,1.0067362
0.301275,0.538,1.0002898,1.0001961
0.16703437,0.781,1.0000625,0.9999686
0.25043124,0.499,1.0003846,1.0002455
0.55824375,0.937,1.0001373,1.000162
0.11367813,0.299,0.99984974,1.0001152
0.3694,0.344,1.065673,1.02358
0.105759375,0.507,0.9998362,1.0000587
0.19249062,0.272,1.0002689,1.0001127
0.26889062,0.944,1.0002929,1.0000103
0.6262219,0.462,1.6026115,1.35353
0.09755938,0.878,0.999869,0.9999624
0.3444625,0.261,1.1515981,1.0473465
0.34288126,0.498,0.999989,1.0000287
0.6258906,0.711,1.0677305,1.0348109
0.887925,0.569,1.9575456,1.6767619
0.2991031,0.525,1.0002863,1.0001982
0.78015,0.116,3.5862002,3.0622778
0.2465875,0.43,1.0003905,1.0002502
0.5269312,0.471,1.2509837,1.1243122
0.3977125,0.699,1.0002367,1.0002117
0.8722719,0.506,2.1569877,1.8371117
0.3225406,0.176,1.4122803,1.1040238
0.9007094,0.902,1.1792682,1.1160058
0.7264375,0.292,2.7265725,2.263625
0.405575,0.748,1.0003314,1.0001966
0.3542531,0.351,1.0294602,1.0100006
0.14743437,0.55,0.99998546,1.0000143
0.20137188,0.71,1.0001895,1.0000463
0.15936562,0.407,1.0000439,1.0000465
0.183475,0.77,1.0001199,0.99999243
0.33545625,0.918,1.0003747,1.0000979
0.22121562,0.273,1.0003879,1.0001951
0.009796875,0.01,0.9991478,1.0003688
0.10858125,0.162,0.99987,1.0002348
0.536825,0.432,1.4018008,1.208038
0.67539376,0.856,1.0274725,1.0136925
0.52844685,0.901,1.0005146,1.0003424
0.58689064,0.18,2.9724693,2.309463
0.39395624,0.53,1.0023667,1.0010576
0.109121874,0.796,0.99988616,0.99997205
0.28038436,0.97,1.0003016,1.0000017
0.25365314,0.768,1.000321,1.0001216
0.630675,0.533,1.3774413,1.2122096
0.6297344,0.796,1.0267643,1.013312
0.55354065,0.582,1.1052755,1.0513368
0.7960656,0.419,2.3188791,1.9496094
0.28138438,0.831,1.0003467,1.0001196
0.91511565,0.431,2.5617995,2.2042189
0.19167812,0.851,1.0001404,0.99997133
0.51881874,0.305,1.9291606,1.5078323
0.8339094,0.751,1.3131671,1.1928433
0.5432219,0.068,3.5767226,2.5916758
0.631825,0.03,3.852085,2.9339209
0.890375,0.81,1.299349,1.1889198
0.29028124,0.46,1.000252,1.0001942
0.51851565,0.449,1.284875,1.1408333
0.8290344,0.434,2.341516,1.9806094
0.1341,0.245,0.99995625,1.0000964
0.266975,0.641,1.0003767,1.0002213
0.4181125,0.735,1.0003545,1.0003606
0.534225,0.486,1.2344117,1.1165483
0.16444063,0.062,1.0005271,1.0002325
0.49629375,0.58,1.0370578,1.0169442
0.68953437,0.519,1.5924267,1.3622323
0.39785314,0.561,1.001196,1.0007226
0.28039688,0.514,1.0003692,1.0002593
0.5067469,0.889,1.0005594,1.0003793
0.85012186,0.171,3.456308,3.0237784
0.8021844,0.758,1.2456769,1.1466483
0.9265469,0.699,1.6280004,1.4262272
0.66258436,0.561,1.384561,1.2214586
0.031365626,0.558,0.99966383,1.0001773
0.9345125,0.999,1.1482948,1.1108208
0.29692814,0.652,1.0003808,1.000231
0.07044375,0.423,0.9997186,1.0001554
0.86613125,0.938,1.1094167,1.0718191
0.77004373,0.636,1.4462233,1.2759122
0.5673531,0.865,1.0024785,1.0012001
0.15846562,0.927,1.0000391,0.99991333
0.53651565,0.227,2.5095391,1.9017653
0.8790531,0.767,1.362947,1.230389
0.95206875,0.816,1.3930387,1.2601677
0.28560624,0.286,1.0003932,1.0002623
0.80628127,0.964,1.0520586,1.0340399
0.5618219,0.414,1.564605,1.3098696
0.11252812,0.129,0.9999321,1.000265
0.1870375,0.306,1.0002196,1.0000972
0.7583906,0.591,1.5467854,1.3433661
0.12115312,0.887,0.9999303,0.9999332
0.45297813,0.501,1.0456042,1.0199416
0.90206563,0.984,1.1182717,1.0859754
0.16400312,0.742,1.0000513,0.99997735
0.38030937,0.95,1.0003743,1.0000727
0.29049063,0.166,1.121701,1.0247247
0.9141156,0.781,1.397917,1.2583075
0.6918125,0.9,1.0210673,1.0107155
0.92597187,0.285,3.148541,2.7717772
0.60226876,0.339,2.0892057,1.6740474
0.5286469,0.711,1.0100774,1.0050846
0.59218436,0.62,1.1170305,1.0593934
0.6737469,0.255,2.7783098,2.2648973
0.7451719,0.839,1.0792465,1.0430663
0.748275,0.001,3.9963431,3.196793
0.91103435,0.017,3.953515,3.421915
0.54288125,0.207,2.6671228,2.0191355
0.84277815,0.869,1.1485636,1.0892838
0.45515937,0.226,2.1302838,1.553759
0.6348719,0.281,2.5248404,2.0243623
0.9063906,0.557,2.047725,1.7543861
0.66232187,0.112,3.480668,2.8117552
0.6270094,0.447,1.6651206,1.3948083
0.92875,0.102,3.7320442,3.3281684
0.6079594,0.177,3.0420413,2.3956347
0.73588437,0.544,1.639423,1.4043863
0.9265219,0.786,1.4100603,1.2682866
0.30080938,0.511,1.0002503,1.0001761
0.2620875,0.362,1.0003324,1.0002477
0.49620938,0.789,1.0013626,1.0010469
0.33745,0.957,1.0003691,1.0000721
0.8135812,0.225,3.2038288,2.7597325
0.13405937,0.695,0.9999465,0.99998045
0.9558656,0.071,3.824634,3.4159508
0.4058031,0.897,1.000365,1.0000637
0.8853812,0.655,1.6636151,1.4470154
0.39535,0.55,1.0014172,1.0007633
0.87631875,0.917,1.136428,1.0876669
0.8754344,0.715,1.4750825,1.3079604
0.72374064,0.77,1.1184078,1.0652789
0.5295125,0.364,1.6575869,1.3521405
0.5149,0.355,1.6365134,1.3328165
0.54602814,0.939,1.0000925,1.0001315
0.49148437,0.514,1.0886136,1.0404285
0.9218562,0.758,1.4645942,1.3060364
0.01195,0.609,0.99964124,1.0001949
0.27041876,0.81,1.0003372,1.0001198
0.14719063,0.97,1.0000095,0.9998958
0.69478124,0.226,2.9777918,2.453966
0.022328125,0.602,0.9996585,1.0001775
0.56993437,0.862,1.0028049,1.001343
0.32717186,0.871,1.0003772,1.0001258
0.2851875,0.193,1.0273983,1.0065157
0.003184375,0.135,0.9993565,1.0008404
0.8108406,0.695,1.3886824,1.2413642
0.38799688,0.885,1.0003438,1.0000594
0.12019063,0.14,0.9999605,1.0002166
0.8590406,0.778,1.3055294,1.1898942
0.7721844,0.684,1.3341368,1.2015986
0.6541031,0.089,3.5818644,2.8622603
0.93898124,0.816,1.3701092,1.2425653
0.12718125,0.931,0.9999517,0.99991506
0.70640314,0.307,2.5992112,2.1408849
0.23046562,0.416,1.0003643,1.0002124
0.3610969,0.869,1.0003614,1.0000972
0.5041094,0.61,1.0277393,1.0128798
0.03359375,0.138,0.99952304,1.0006505
0.2907844,0.76,1.0003748,1.0001808
0.31224376,0.634,1.0003355,1.0001967
0.24501562,0.316,1.0003794,1.000245
0.57343125,0.446,1.4815968,1.2635168
0.62156874,0.896,1.0057154,1.0026597
0.30194375,0.565,1.0003188,1.0002096
0.04486875,0.17,0.9995624,1.0005262
0.63023126,0.157,3.2010064,2.5523157
0.4993125,0.473,1.1708294,1.0803097
0.62091565,0.15,3.22121,2.5519857
0.5644,0.28,2.2803278,1.7774404
0.3655875,0.083,2.9962373,1.6764785
0.23965937,0.245,1.0003562,1.000229
0.4738375,0.648,1.005572,1.0030801
0.604725,0.422,1.6913618,1.4045312
0.7076,0.456,1.8944341,1.5818778
0.12505312,0.631,0.9999114,1.000002
0.22298124,0.558,1.0002996,1.0001563
0.7327281,0.838,1.0698992,1.037496
0.6434562,0.642,1.1689341,1.0907716
0.487325,0.724,1.0023309,1.0016637
0.120440625,0.655,0.99989945,0.99999964
0.5709375,0.313,2.1108727,1.6665555
0.05521875,0.321,0.99964446,1.0002584
0.12334062,0.841,0.99993056,0.9999456
0.93499064,0.552,2.1361547,1.8348032
0.38514063,0.264,1.3954207,1.1474732
0.56360626,0.07,3.5876698,2.6549501
0.87135935,0.664,1.6042379,1.400814
0.35639688,0.176,1.8041505,1.2590412
0.9081719,0.132,3.6340628,3.230747
0.33046874,0.824,1.0003774,1.0001476
0.17013125,0.306,1.000125,1.0000693
0.6294594,0.351,2.126068,1.717775
0.6909062,0.111,3.5187016,2.8864937
0.1218875,0.892,0.9999323,0.9999311
0.4925125,0.868,1.0006381,1.0004528
0.82378435,0.701,1.4014429,1.2512792
0.39667812,0.385,1.07264,1.0285853
0.6807375,0.312,2.4998198,2.0407646
0.775575,0.204,3.230641,2.7536042
0.0640625,0.513,0.99972427,1.000131
0.11780313,0.391,0.99986625,1.000075
0.24484062,0.307,1.0003753,1.0002432
0.7073187,0.972,1.0123752,1.0076095
0.33563125,0.086,2.7234945,1.4629103
0.6556031,0.723,1.087842,1.0463239
0.1372125,0.086,1.0001986,1.0002345
0.28481874,0.627,1.0003867,1.0002428
0.20444688,0.891,1.0001725,0.99996734
0.1104625,0.637,0.9998673,1.0000153
0.9522688,0.503,2.3628364,2.0356112
0.38744375,0.985,1.0003808,1.0000672
0.30083126,0.232,1.0296642,1.0082151
0.8827125,0.667,1.6216487,1.4152759
0.49576563,0.305,1.8160414,1.4233083
0.46748438,0.133,2.945355,2.030699
0.2671125,0.447,1.0003757,1.0002664
0.03299375,0.762,0.9997157,1.0001079
0.21680938,0.252,1.0003879,1.000184
0.20916875,0.732,1.0002127,1.0000533
0.30784687,0.275,1.0120307,1.0038621
0.0605375,0.079,0.99980295,1.000575
0.1843375,0.572,1.0001398,1.0000525
0.59501565,0.885,1.0035493,1.0016334
0.47495311,0.912,1.0005226,1.0002954
0.7980125,0.228,3.1663556,2.7130365
0.40549374,0.537,1.003741,1.0017114
0.7587719,0.201,3.216485,2.7254925
0.6819125,0.512,1.5943339,1.3618692
0.4209,0.449,1.0461742,1.0192791
0.44855,0.935,1.0005085,1.0001955
0.03551875,0.421,0.9996279,1.0002381
